1541132343,-0.02,0.00,0.10,0.17,0.13,0.06,0.02,0.01,-0.01,0.04,0.11,0.14,0.13,0.11,0.10,0.08,0.07,0.05,0.10,0.10,0.08,0.07,0.06,0.00,-0.05,-0.04,0.00,0.02,0.01,-0.04,-0.04,0.00,0.05,0.07,0.07,0.08,0.10,0.11,0.13,0.13,0.18,0.31,0.41,0.37,0.17,0.04,-0.16,-0.36,-0.31,-0.14,-0.04,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.05,0.05,0.06,0.06,0.05,0.04,0.01,0.00,0.04,0.10,0.10,0.10,0.10,0.12,0.11,0.08,0.08,0.08,0.11,0.13,0.12,0.12,0.11,0.07,0.05,0.05,0.04,0.04,0.02,-0.02,-0.05,-0.02,-0.01,-0.01,-0.02,-0.01,-0.01,-0.01,0.00,-0.02,-0.01,-0.01,-0.04,-0.02,0.00,0.04,0.08,0.04,-0.01,0.00,0.04,0.07,0.08,0.08,0.07,0.07,0.08,0.08,0.05,0.05,0.08,0.10,0.07,0.05,0.02,0.01,0.01,0.00,-0.01,0.01,0.05,0.07,0.05,0.01,0.01,0.01,0.01,0.02,0.05,0.06,0.08,0.08,0.07,0.06,0.04,0.02,0.04,0.05,0.06,0.07,0.07,0.05,0.06,0.06,0.08,0.10,0.10,0.12,0.24,0.32,0.23,0.05,-0.04,-0.22,-0.29,-0.18,-0.07,-0.01,0.02,0.02,0.05,0.07,0.06,0.02,0.02,0.05,0.05,0.04,0.01,0.00,0.00,0.02,
1541132343,0.05,0.06,0.04,0.04,0.07,0.11,0.12,0.12,0.10,0.07,0.13,0.24,0.22,0.11,0.04,0.02,0.04,0.05,0.05,0.06,0.05,0.00,-0.02,-0.04,-0.05,-0.04,-0.02,0.00,0.02,0.06,0.07,0.08,0.10,0.06,0.02,0.01,0.00,0.01,0.02,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.04,0.04,0.05,0.06,0.07,0.07,0.06,0.05,0.05,0.04,0.05,0.05,0.04,0.01,0.02,0.06,0.06,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.04,0.04,0.05,0.07,0.11,0.14,0.10,0.05,0.06,0.10,0.11,0.11,0.07,0.06,0.05,0.04,0.04,0.05,0.12,0.14,0.13,0.13,0.13,0.17,0.30,0.30,0.20,0.14,0.11,0.07,-0.17,-0.25,-0.11,0.01,0.10,0.10,0.02,-0.07,-0.13,-0.18,-0.18,-0.12,-0.02,0.04,0.07,0.08,0.08,0.08,0.08,0.07,0.06,0.06,0.02,0.00,0.00,0.02,0.07,0.12,0.17,0.22,0.17,0.07,0.02,0.04,0.04,0.02,0.02,-0.01,-0.06,-0.10,-0.10,-0.08,-0.08,-0.10,-0.11,-0.10,-0.10,-0.11,-0.10,-0.04,-0.01,-0.01,-0.01,-0.04,-0.07,0.00,0.06,0.07,0.00,-0.05,-0.05,-0.04,0.08,0.16,0.01,-0.10,0.02,0.34,0.42,0.22,0.05,0.07,0.13,0.23,0.29,0.20,0.12,0.13,
1541132344,0.12,0.07,0.08,0.07,0.05,-0.02,-0.05,-0.05,-0.02,-0.02,-0.01,0.02,0.05,0.10,0.12,0.06,-0.01,-0.04,0.00,0.02,0.05,0.07,0.12,0.16,0.13,0.08,0.07,0.08,0.08,0.11,0.11,0.11,0.10,0.12,0.16,0.18,0.16,0.10,0.13,0.29,0.22,0.14,0.11,0.08,0.06,-0.17,-0.30,-0.20,-0.12,-0.10,-0.17,-0.24,-0.25,-0.20,-0.17,-0.07,-0.02,0.02,0.13,0.23,0.25,0.23,0.13,-0.11,-0.25,0.07,0.50,0.65,0.48,0.24,0.02,-0.16,-0.24,-0.22,-0.14,-0.02,0.07,0.16,0.18,0.18,0.16,0.08,0.02,-0.05,-0.11,-0.17,-0.19,-0.16,-0.12,-0.07,-0.02,0.04,0.08,0.12,0.16,0.16,0.16,0.19,0.24,0.31,0.37,0.35,0.25,0.18,0.12,0.10,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.01,-0.02,-0.06,-0.07,-0.07,-0.12,-0.18,-0.12,-0.10,-0.17,-0.19,-0.14,-0.05,0.04,0.07,0.07,0.06,0.02,0.07,0.13,0.16,0.14,0.08,0.01,-0.02,-0.02,0.07,0.20,0.14,0.01,-0.10,-0.14,-0.14,-0.16,-0.16,-0.11,-0.02,0.04,0.01,-0.04,0.02,0.10,0.07,0.05,0.08,0.10,0.06,0.05,0.06,0.05,0.04,0.01,0.11,0.26,0.38,0.30,0.05,-0.05,-0.14,-0.22,-0.14,-0.04,0.05,0.08,0.08,0.07,
1541132345,0.05,0.06,0.07,0.08,0.02,-0.06,0.01,0.02,0.02,0.06,0.07,0.10,0.05,0.02,0.02,0.00,0.02,0.01,0.01,0.01,0.00,-0.06,-0.16,-0.08,0.14,0.28,0.25,0.22,0.16,0.10,0.11,0.17,0.14,0.07,0.02,0.04,0.06,-0.02,-0.08,-0.07,-0.05,-0.10,-0.04,0.08,0.14,0.08,0.04,0.08,0.11,0.10,0.10,0.07,0.06,0.07,0.08,0.05,0.05,0.13,0.14,0.05,-0.07,-0.14,-0.20,-0.13,-0.04,-0.01,0.02,0.04,0.05,0.10,0.13,0.17,0.19,0.14,0.04,-0.02,-0.05,-0.08,-0.08,-0.06,-0.06,0.06,0.20,0.24,0.20,0.14,0.08,0.06,0.02,0.02,0.05,0.08,0.12,0.14,0.14,0.17,0.14,0.07,-0.01,-0.08,-0.07,0.04,0.17,0.24,0.26,0.22,0.10,0.01,0.00,0.04,-0.06,-0.24,-0.30,-0.43,-0.40,-0.22,-0.02,0.11,0.22,0.25,0.19,0.14,0.17,0.18,0.18,0.14,0.13,0.13,0.14,0.17,0.18,0.16,0.07,0.00,-0.05,-0.05,-0.05,-0.01,0.04,0.13,0.22,0.24,0.25,0.24,0.14,0.05,-0.02,-0.07,-0.13,-0.18,-0.18,-0.13,-0.06,0.00,0.01,0.02,0.01,-0.07,-0.07,-0.02,0.00,0.00,0.00,-0.01,-0.02,-0.04,-0.07,-0.08,-0.08,-0.04,0.04,0.12,0.20,0.28,0.30,0.29,0.22,0.11,-0.02,-0.02,
1541132346,0.06,0.12,0.12,0.07,0.08,0.13,0.08,-0.02,-0.08,-0.08,-0.05,-0.01,-0.01,-0.04,-0.05,-0.08,-0.10,-0.10,-0.07,-0.05,-0.05,-0.01,0.07,0.16,0.17,0.14,0.13,0.10,0.06,0.04,0.04,0.02,0.04,0.02,0.01,0.02,0.04,0.01,0.02,0.01,-0.01,0.00,-0.04,-0.06,-0.04,0.05,0.22,0.34,0.37,0.60,0.62,0.41,0.26,0.19,0.12,0.00,0.01,0.08,0.11,0.10,0.07,0.02,-0.12,-0.24,-0.29,-0.28,-0.20,-0.04,0.10,0.14,0.22,0.18,0.08,0.02,0.00,-0.02,-0.05,-0.06,-0.05,-0.02,-0.04,-0.06,-0.06,-0.02,0.01,0.10,0.12,0.12,0.11,0.11,0.11,0.12,0.07,0.12,0.11,0.07,-0.04,-0.07,-0.12,-0.10,-0.04,0.05,0.08,0.07,0.05,0.04,0.06,0.07,0.05,0.00,-0.01,-0.04,-0.04,-0.06,-0.06,0.01,0.11,0.12,0.10,0.04,-0.01,-0.06,-0.05,-0.01,0.02,0.02,0.02,0.01,-0.02,-0.06,-0.08,-0.05,0.04,0.05,0.01,0.05,0.06,0.08,0.11,0.10,0.10,0.12,0.16,0.14,0.11,0.07,0.08,0.10,0.08,0.02,0.00,0.01,0.06,0.07,0.02,0.00,0.01,0.00,0.00,-0.04,-0.01,0.04,0.06,0.12,0.24,0.35,0.28,0.05,-0.04,-0.04,-0.06,0.00,0.10,0.12,0.08,0.11,0.04,0.02,0.05,0.06,
1541132347,0.02,0.04,0.07,0.23,0.25,0.12,-0.01,-0.06,0.00,0.11,0.17,0.23,0.18,0.12,0.07,-0.07,-0.19,-0.25,-0.16,-0.05,0.11,0.29,0.37,0.34,0.29,0.19,0.05,-0.17,-0.43,-0.52,-0.22,0.06,-0.06,-0.19,-0.10,0.13,0.17,0.02,0.05,0.00,0.01,0.05,0.20,0.30,0.36,0.43,0.41,0.07,-0.26,-0.31,-0.24,-0.10,0.05,0.16,0.22,0.20,0.12,0.01,-0.04,0.00,0.04,0.04,0.02,0.05,0.02,-0.01,-0.04,-0.01,-0.04,-0.08,-0.10,-0.07,-0.05,0.00,0.01,0.01,0.00,0.04,0.06,0.06,0.07,0.07,0.05,0.02,0.01,-0.02,-0.04,-0.05,0.00,0.04,0.05,0.07,0.07,0.05,0.04,0.07,0.11,0.13,0.16,0.23,0.28,0.14,-0.08,-0.17,-0.14,-0.11,-0.05,-0.01,0.01,0.02,0.01,0.00,0.00,0.01,0.01,0.06,0.07,0.08,0.08,0.06,0.07,0.08,0.08,0.07,0.10,0.12,0.10,0.08,0.07,0.08,0.11,0.19,0.20,0.20,0.30,0.53,0.35,0.24,0.16,0.11,0.08,0.00,-0.11,-0.11,-0.06,0.00,0.00,-0.01,-0.01,0.00,0.00,-0.04,-0.08,-0.08,-0.04,0.00,-0.01,-0.07,-0.11,-0.10,-0.07,-0.05,-0.02,-0.04,-0.07,-0.08,-0.10,-0.05,0.08,0.20,0.23,0.18,0.13,0.07,0.02,0.02,0.01,0.00,0.01,0.05,
1541132348,0.05,0.04,0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.04,-0.04,0.00,0.02,0.04,0.07,0.12,0.10,0.05,0.01,0.02,0.00,-0.02,0.02,0.08,0.16,0.19,0.16,0.16,0.17,0.20,0.20,0.19,0.23,0.26,0.14,-0.10,-0.17,-0.14,-0.12,-0.07,-0.04,-0.02,-0.07,-0.14,-0.14,-0.08,0.02,0.12,0.14,0.14,0.14,0.13,0.11,0.12,0.17,0.20,0.25,0.20,0.04,-0.12,-0.17,-0.14,-0.10,-0.07,-0.01,0.07,0.11,0.11,0.08,0.06,0.00,-0.06,-0.10,-0.05,0.04,0.11,0.13,0.17,0.20,0.23,0.23,0.18,0.12,-0.01,-0.16,-0.18,-0.06,0.02,0.02,0.02,0.02,0.06,0.10,0.12,0.12,0.10,0.05,0.01,0.01,0.07,0.12,0.13,0.10,0.11,0.11,0.10,0.06,0.04,0.01,0.02,0.07,0.10,0.08,0.06,0.04,0.04,0.05,0.06,0.05,0.04,0.01,0.00,-0.02,-0.01,0.01,0.01,0.04,0.07,0.12,0.14,0.12,0.07,0.01,-0.01,-0.01,-0.01,0.02,0.11,0.16,0.14,0.14,0.19,0.19,0.23,0.25,0.18,0.12,0.10,-0.08,-0.41,-0.41,-0.24,-0.10,-0.04,-0.02,-0.04,-0.04,-0.05,-0.02,0.00,0.02,0.05,0.06,0.06,0.05,0.06,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.02,0.00,-0.02,-0.02,0.00,0.06,0.13,0.18,
1541132350,0.18,0.14,0.10,0.10,0.10,0.07,0.07,0.06,0.04,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.02,0.02,0.00,-0.01,-0.01,-0.01,-0.01,0.00,0.04,0.06,0.07,0.08,0.06,0.05,0.02,0.00,-0.01,0.00,0.02,0.02,0.02,0.02,0.00,0.00,0.02,0.04,0.04,0.02,0.01,0.01,0.02,0.04,0.04,0.05,0.06,0.08,0.10,0.11,0.11,0.10,0.08,0.08,0.07,0.06,0.04,0.02,0.02,0.04,0.05,0.05,0.04,0.02,0.02,0.02,0.01,0.05,0.18,0.32,0.25,0.08,-0.02,-0.18,-0.25,-0.16,-0.05,0.02,0.06,0.07,0.05,0.05,0.06,0.07,0.05,0.04,0.05,0.06,0.08,0.10,0.10,0.08,0.08,0.08,0.07,0.06,0.06,0.06,0.07,0.06,0.06,0.08,0.10,0.11,0.10,0.08,0.12,0.17,0.20,0.19,0.16,0.12,0.08,0.02,-0.02,-0.04,-0.04,-0.04,-0.02,-0.02,-0.05,-0.07,-0.07,-0.06,-0.05,-0.05,-0.04,-0.04,-0.07,-0.08,-0.08,-0.07,-0.04,-0.02,0.02,0.08,0.11,0.08,0.06,0.08,0.08,0.08,0.07,0.06,0.04,0.04,0.05,0.06,0.08,0.07,0.05,0.04,0.02,0.02,0.01,0.00,0.01,0.04,0.06,0.08,0.12,0.13,0.13,0.12,0.12,0.11,0.12,0.10,0.08,0.06,0.02,-0.01,-0.02,-0.01,0.01,0.06,
1541132350,0.07,0.04,0.05,0.18,0.36,0.41,0.24,0.11,-0.07,-0.29,-0.28,-0.17,-0.08,0.01,0.08,0.10,0.07,0.01,-0.01,-0.01,0.00,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.10,0.11,0.12,0.12,0.10,0.10,0.10,0.11,0.12,0.12,0.10,0.08,0.07,0.06,0.06,0.04,0.04,0.01,0.01,0.00,-0.04,-0.07,-0.11,-0.11,-0.10,-0.08,-0.07,-0.07,-0.05,-0.01,0.01,0.04,0.05,0.06,0.06,0.08,0.10,0.10,0.08,0.06,0.04,0.02,0.02,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.05,0.01,-0.01,-0.01,-0.02,-0.02,-0.04,-0.05,-0.05,-0.04,-0.04,0.00,0.10,0.17,0.11,0.01,-0.01,0.01,0.07,0.12,0.17,0.19,0.22,0.20,0.13,0.06,0.01,-0.01,-0.04,-0.07,-0.11,-0.05,0.16,0.38,0.43,0.34,0.19,-0.11,-0.35,-0.29,-0.16,-0.05,0.01,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.06,0.08,0.10,0.10,0.08,0.08,0.07,0.07,0.07,0.07,0.08,0.10,0.10,0.10,0.11,0.10,0.10,0.08,0.08,0.07,0.06,0.05,0.05,0.04,0.01,0.00,-0.01,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.01,0.00,0.00,-0.01,0.00,0.01,0.01,0.01,0.02,0.04,0.04,0.04,0.04,
1541132351,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.04,0.02,0.04,0.04,0.04,0.02,0.02,0.04,0.04,0.05,0.05,0.06,0.07,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.11,0.25,0.36,0.26,0.07,-0.02,-0.18,-0.26,-0.19,-0.10,-0.02,0.01,0.02,0.05,0.05,0.02,0.02,0.05,0.05,0.04,0.02,0.02,0.04,0.04,0.06,0.08,0.08,0.10,0.08,0.05,0.01,-0.02,-0.01,0.02,0.07,0.11,0.13,0.13,0.12,0.11,0.08,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.02,0.04,0.04,0.04,0.04,0.02,0.02,0.04,0.05,0.07,0.05,0.05,0.07,0.10,0.11,0.11,0.11,0.10,0.08,0.05,0.00,-0.01,0.01,0.04,0.06,0.07,0.07,0.07,0.07,0.08,0.11,0.08,0.06,0.04,0.04,0.05,0.05,0.05,0.04,0.02,0.00,0.02,0.05,0.06,0.05,0.05,0.07,0.10,0.10,0.07,0.06,0.07,0.10,0.07,0.01,-0.07,-0.07,-0.02,0.01,0.02,0.12,0.28,0.38,0.28,0.05,-0.07,-0.24,-0.37,-0.34,-0.22,-0.12,0.00,0.07,0.12,0.11,0.07,0.07,0.07,0.02,-0.01,-0.01,0.00,0.01,0.02,0.05,0.05,0.06,
1541132352,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.10,0.12,0.14,0.14,0.12,0.10,0.08,0.08,0.07,0.06,0.05,0.04,0.02,0.01,0.01,0.00,0.00,0.00,-0.01,-0.02,-0.02,-0.04,-0.04,-0.04,-0.02,-0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.08,0.08,0.07,0.06,0.02,-0.02,-0.04,-0.02,-0.01,0.00,0.00,0.02,0.04,0.05,0.06,0.08,0.12,0.13,0.13,0.12,0.10,0.07,0.07,0.08,0.08,0.08,0.10,0.11,0.11,0.10,0.06,0.04,0.01,0.01,0.02,0.05,0.08,0.10,0.07,0.06,0.06,0.05,0.04,0.01,0.01,0.10,0.29,0.46,0.37,0.24,0.12,-0.14,-0.32,-0.28,-0.14,-0.04,-0.07,-0.08,-0.07,-0.04,0.01,0.01,0.01,-0.01,-0.01,0.02,0.06,0.06,0.06,0.08,0.08,0.07,0.07,0.06,0.07,0.08,0.10,0.11,0.10,0.07,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.04,0.01,0.00,0.00,-0.02,-0.04,-0.02,0.01,0.05,0.06,0.05,0.00,-0.05,-0.06,-0.02,0.01,0.01,-0.01,-0.02,-0.02,-0.05,-0.02,0.06,0.11,0.11,0.10,0.08,0.08,0.10,0.11,0.10,0.07,0.05,0.04,0.01,0.01,0.04,0.05,0.02,0.04,0.06,0.07,0.07,0.06,0.06,0.05,0.05,
1541132352,0.07,0.06,0.04,0.00,-0.02,-0.04,-0.05,-0.07,-0.06,0.00,0.05,0.08,0.08,0.10,0.08,0.08,0.07,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.00,0.04,0.23,0.46,0.56,0.41,0.23,-0.05,-0.35,-0.38,-0.25,-0.12,-0.02,0.02,0.05,0.06,0.05,0.05,0.04,0.02,0.02,0.02,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.10,0.11,0.14,0.17,0.16,0.12,0.07,0.02,0.01,0.02,0.04,0.05,0.06,0.05,-0.04,-0.12,-0.14,-0.14,-0.16,-0.17,-0.16,-0.11,-0.05,0.05,0.13,0.13,0.08,0.06,0.07,0.04,0.01,-0.01,-0.02,-0.04,-0.02,-0.01,0.00,0.01,0.05,0.14,0.20,0.22,0.19,0.14,0.12,0.10,0.05,0.00,0.00,0.04,0.12,0.17,0.19,0.19,0.19,0.18,0.14,0.11,0.08,0.06,0.02,0.01,0.00,-0.02,-0.06,-0.06,-0.04,0.00,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.06,0.20,0.35,0.40,0.22,0.05,-0.12,-0.29,-0.28,-0.17,-0.05,0.02,0.05,0.04,0.00,-0.04,-0.07,-0.10,-0.08,-0.05,0.04,0.13,0.18,0.20,0.17,0.11,0.10,0.10,0.07,0.00,-0.07,-0.10,-0.07,-0.02,0.04,0.11,0.13,0.14,
1541132353,0.16,0.17,0.20,0.26,0.30,0.26,0.24,0.23,0.22,0.18,0.13,0.02,-0.12,-0.22,-0.24,-0.18,-0.14,-0.11,-0.05,0.02,0.12,0.13,0.10,0.05,0.04,0.02,0.00,-0.01,0.00,0.02,0.05,0.05,0.01,-0.02,-0.02,0.00,0.01,0.00,-0.02,-0.04,-0.05,-0.06,-0.07,-0.07,-0.07,-0.06,-0.01,0.10,0.26,0.44,0.53,0.49,0.32,0.19,0.08,0.01,-0.01,-0.02,-0.04,-0.07,-0.11,-0.13,-0.14,-0.14,-0.12,-0.07,-0.04,-0.01,0.01,0.06,0.07,0.06,0.04,0.02,0.02,0.02,0.05,0.18,0.37,0.52,0.46,0.26,0.07,-0.18,-0.29,-0.20,-0.08,0.00,0.04,0.05,0.02,0.00,0.01,0.00,-0.01,0.00,0.01,0.06,0.12,0.19,0.19,0.12,-0.08,-0.25,-0.29,-0.36,-0.42,-0.24,-0.13,-0.07,-0.02,0.11,0.36,0.48,0.50,0.52,0.59,0.49,0.32,0.22,0.16,0.11,0.08,0.04,-0.20,-0.31,-0.31,-0.29,-0.26,-0.20,-0.14,-0.07,0.00,0.06,0.12,0.17,0.17,0.12,0.07,-0.01,-0.08,-0.08,-0.01,0.04,0.06,0.07,0.07,0.06,0.06,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.01,0.00,-0.04,-0.07,-0.08,-0.04,0.04,0.10,0.14,0.12,0.07,0.10,0.14,0.12,0.06,-0.04,
1541132354,-0.13,-0.14,-0.06,0.07,0.22,0.28,0.28,0.28,0.20,0.10,0.01,-0.02,0.00,0.06,0.23,0.49,0.41,0.26,0.19,0.13,0.10,0.06,-0.28,-0.44,-0.40,-0.26,-0.14,-0.07,-0.07,-0.08,-0.06,0.06,0.18,0.24,0.25,0.23,0.19,0.14,0.06,-0.05,-0.10,-0.08,-0.06,0.00,0.08,0.11,0.08,0.05,0.04,0.05,0.07,0.10,0.11,0.11,0.10,0.07,0.04,0.02,0.02,0.01,0.00,-0.01,-0.02,-0.02,-0.04,-0.04,-0.01,-0.01,0.01,0.02,0.05,0.04,0.05,0.06,0.06,0.02,0.01,0.01,0.00,0.00,0.00,0.01,0.02,0.04,0.05,0.06,0.06,0.05,0.06,0.06,0.05,0.06,0.11,0.17,0.17,0.11,0.04,0.00,-0.01,0.00,0.04,0.05,0.06,0.12,0.11,0.10,0.12,0.14,0.01,-0.17,-0.11,0.00,0.04,0.00,-0.05,0.02,0.10,0.17,0.24,0.28,0.29,0.28,0.22,0.08,-0.08,-0.16,-0.13,-0.05,0.06,0.07,0.01,-0.07,-0.13,-0.11,-0.02,0.10,0.29,0.49,0.48,0.31,0.20,-0.06,-0.43,-0.50,-0.35,-0.17,-0.08,-0.05,-0.04,-0.02,-0.02,-0.01,0.01,0.02,0.08,0.13,0.16,0.16,0.13,0.11,0.07,0.04,0.04,0.05,0.05,0.05,0.05,0.07,0.08,0.10,0.13,0.14,0.10,0.04,0.02,0.04,0.06,0.07,0.06,0.08,
1541132356,0.11,0.10,0.02,-0.06,-0.13,-0.16,-0.14,-0.14,-0.13,-0.07,0.02,0.12,0.22,0.29,0.32,0.29,0.25,0.17,0.05,-0.01,0.00,0.02,0.05,0.05,0.07,0.07,0.05,0.01,-0.01,-0.02,0.00,0.05,0.12,0.18,0.22,0.19,0.11,-0.01,-0.13,-0.24,-0.28,-0.24,-0.12,-0.01,0.06,0.10,0.07,0.01,-0.02,-0.05,-0.02,0.04,0.07,0.06,0.05,0.04,0.00,0.00,0.05,0.07,0.10,0.10,0.08,0.07,0.07,0.08,0.10,0.11,0.08,0.05,0.01,0.00,0.01,0.05,0.06,0.08,0.11,0.12,0.10,0.06,0.04,0.07,0.25,0.46,0.47,0.30,0.20,0.00,-0.32,-0.38,-0.28,-0.18,-0.08,-0.01,0.02,0.02,0.02,0.02,0.01,-0.01,-0.04,-0.05,-0.04,-0.01,0.04,0.07,0.12,0.14,0.17,0.13,0.05,-0.02,-0.05,-0.02,0.06,0.13,0.17,0.17,0.14,0.12,0.11,0.12,0.12,0.04,-0.07,-0.14,-0.12,-0.05,-0.01,-0.02,-0.10,-0.18,-0.24,-0.22,-0.14,-0.01,0.12,0.25,0.32,0.38,0.44,0.53,0.55,0.36,0.24,0.17,0.05,-0.34,-0.44,-0.30,-0.07,0.05,0.07,0.07,0.05,0.00,-0.02,-0.05,-0.05,-0.04,0.04,0.08,0.12,0.19,0.22,0.12,0.02,-0.01,-0.02,-0.04,-0.05,-0.08,-0.12,-0.11,-0.08,-0.06,-0.02,0.05,0.12,0.16,
1541132356,0.14,0.12,0.10,0.07,0.04,-0.01,-0.07,-0.13,-0.14,-0.13,-0.12,-0.10,-0.05,0.02,0.07,0.08,0.17,0.26,0.28,0.24,0.20,0.22,0.24,0.17,-0.04,-0.16,-0.19,-0.13,0.10,0.29,0.12,-0.04,0.05,0.23,0.30,0.25,0.13,0.01,-0.02,-0.04,0.00,0.07,0.12,0.16,0.17,0.16,0.14,0.14,0.13,0.07,-0.07,-0.19,-0.24,-0.16,-0.08,-0.02,0.02,0.06,0.08,0.08,0.07,0.06,0.06,0.07,0.10,0.08,0.05,0.01,0.00,0.01,0.01,-0.01,-0.04,-0.06,-0.06,-0.02,0.05,0.08,0.11,0.12,0.11,0.10,0.07,0.02,-0.01,-0.02,-0.01,0.00,0.02,0.07,0.11,0.12,0.10,0.07,0.06,0.04,0.02,0.00,0.00,0.01,0.02,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.02,0.01,0.02,0.05,0.07,0.07,0.08,0.10,0.07,0.05,0.01,0.00,0.00,0.04,0.06,0.00,-0.07,-0.12,-0.13,-0.13,-0.20,-0.25,-0.22,-0.13,-0.01,0.11,0.19,0.26,0.31,0.36,0.47,0.65,0.52,0.34,0.23,0.16,-0.04,-0.31,-0.37,-0.43,-0.30,-0.08,0.11,0.19,0.13,0.07,0.04,0.05,0.04,0.00,-0.01,0.04,0.08,0.12,0.14,0.14,0.12,0.06,0.01,0.01,0.06,0.06,0.04,0.02,0.00,0.00,0.02,0.05,0.07,0.07,0.08,
1541132357,0.06,0.06,0.05,0.02,-0.01,-0.05,-0.07,-0.05,-0.04,-0.04,-0.06,-0.05,0.00,0.04,0.01,-0.07,-0.14,-0.16,-0.14,-0.18,-0.10,0.10,0.24,0.26,0.17,0.06,0.00,-0.01,0.01,0.11,0.26,0.38,0.25,-0.12,-0.46,-0.36,-0.20,-0.11,-0.06,0.14,0.52,0.64,0.55,0.35,0.14,0.00,0.00,0.10,0.14,0.13,0.13,0.07,-0.05,-0.08,-0.06,-0.02,-0.01,-0.04,0.00,0.07,0.12,0.13,0.13,0.17,0.17,0.12,0.07,0.02,-0.07,-0.14,-0.16,-0.14,-0.10,-0.02,0.01,0.01,-0.01,-0.06,0.00,0.24,0.46,0.49,0.30,0.13,-0.16,-0.44,-0.43,-0.29,-0.17,-0.07,0.00,0.07,0.11,0.13,0.14,0.17,0.17,0.14,0.12,0.11,0.11,0.11,0.08,0.06,0.02,0.01,0.01,0.02,0.05,0.06,0.06,0.07,0.07,0.07,0.10,0.13,0.17,0.18,0.18,0.16,0.12,0.10,0.06,0.01,-0.05,-0.10,-0.12,-0.14,-0.14,-0.14,-0.14,-0.17,-0.18,-0.14,-0.10,-0.04,0.02,0.08,0.10,0.08,0.04,0.00,0.01,0.05,0.08,0.16,0.19,0.18,0.20,0.26,0.29,0.25,0.20,0.10,-0.24,-0.50,-0.46,-0.12,0.10,0.17,0.14,0.10,0.10,0.13,0.16,0.19,0.16,0.08,0.07,0.06,0.04,0.01,0.05,0.11,0.14,0.14,0.11,0.06,0.08,0.14,
1541132360,0.18,0.19,0.17,0.10,0.01,-0.05,-0.06,-0.06,-0.08,-0.11,-0.10,-0.06,0.07,0.29,0.47,0.43,0.28,0.12,-0.10,-0.24,-0.20,-0.16,-0.13,-0.16,-0.20,-0.24,-0.26,-0.13,-0.01,0.00,0.07,0.19,0.24,0.10,-0.14,-0.24,-0.11,0.12,0.26,0.28,0.22,0.23,0.14,0.00,-0.02,-0.01,-0.11,-0.16,-0.05,0.12,0.22,0.23,0.28,0.35,0.37,0.36,0.34,0.24,0.17,0.10,0.04,0.00,0.00,-0.02,-0.07,-0.12,-0.06,-0.10,-0.19,-0.13,-0.04,-0.02,-0.02,0.05,0.14,0.18,0.13,0.05,-0.07,-0.14,-0.17,-0.14,-0.05,0.07,0.17,0.18,0.13,0.06,0.02,0.01,-0.04,-0.07,-0.10,-0.08,-0.07,-0.04,0.01,0.05,0.06,0.07,0.07,0.10,0.10,0.11,0.11,0.10,0.08,0.07,0.06,0.05,0.06,0.06,0.02,0.01,0.00,-0.01,-0.01,-0.04,-0.04,-0.01,0.04,0.07,0.07,0.05,0.05,0.19,0.40,0.56,0.46,0.28,0.08,-0.22,-0.41,-0.36,-0.24,-0.07,0.01,0.04,0.02,0.02,0.02,0.02,0.00,-0.01,0.02,0.07,0.12,0.12,0.08,0.05,0.04,0.08,0.12,0.12,0.07,0.04,0.00,0.01,0.04,0.07,0.12,0.14,0.14,0.11,0.00,-0.12,-0.32,-0.59,-0.34,-0.19,-0.11,-0.05,0.46,0.83,0.80,0.55,0.25,0.01,-0.13,-0.18,
